Protein_ID,Protein_SeqL,Protein_CCS_with_noise,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2459.12,-1042.614,-1029.50641264417,2.7738261222839355,0.9286,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0088_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2525.9,-1037.575,-1016.8648599330588,2.85941743850708,0.9259999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0089_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2482.08,-1021.8989999999999,-1021.8989999999999,2.6932623386383057,0.9327,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0090_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.89,-1012.545,-1007.4127957133059,2.9819231033325195,0.9199,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0091_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2549.07,-1010.2760000000001,-952.7515033407404,3.2558972835540767,0.9178,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0092_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2504.2,-1053.878,-1053.1014811237312,3.0479242801666264,0.9183,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0093_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2461.98,-1029.764,-1019.8290077410151,2.66040587425232,0.9265,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0094_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2493.19,-1018.122,-1018.122,3.103554964065552,0.9182,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0095_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.49,-1044.69,-1044.69,3.312840700149536,0.9032,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0096_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2535.68,-1046.088,-1010.663855567627,3.0609679222106934,0.9256,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0097_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2518.51,-991.2860000000001,-979.8306748348421,2.9846391677856445,0.9151,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0098_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2475.33,-1034.734,-1034.0980233089163,2.772085905075073,0.9313,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0099_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2464.59,-997.415,-990.0538271262004,2.636516094207764,0.9356,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/17/r_g_17_S_0100_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2551.15,-1023.326,-962.38856646941,3.1580941677093506,0.9216,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0001_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2497.85,-1074.219,-1074.219,2.8327293395996094,0.9319,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0002_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2468.97,-984.685,-980.8710276249656,3.069350242614746,0.9149,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0003_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.79,-1058.1680000000001,-1058.1680000000001,2.848792314529419,0.9245,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0004_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.83,-1031.826,-1031.826,2.93030858039856,0.9235,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0005_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.44,-1042.893,-1042.893,2.9106867313385014,0.927,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0006_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2561.31,-1047.822,-971.1659028074073,2.9688937664031982,0.9288,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0007_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2535.64,-1042.558,-1007.1979262002745,2.8299481868743896,0.9285,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0008_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2533.61,-1030.232,-998.0904358417007,3.0249698162078857,0.9079999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0009_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2468.59,-1040.673,-1036.5923675925926,3.105834007263184,0.9145,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0010_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.87,-1051.623,-1051.623,2.6830759048461914,0.9348,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0011_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2515.62,-1045.03,-1036.5941381925927,2.990653276443481,0.9278,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0012_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2482.84,-1021.693,-1021.693,2.8815386295318604,0.9213,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0013_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2468.74,-1007.5319999999999,-1003.5575999999999,2.7604076862335205,0.9304,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0014_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2513.29,-990.799,-984.5098839163237,3.1588664054870605,0.9151,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0015_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.07,-1040.357,-1040.3488470021948,2.8443176746368413,0.9251,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0016_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2470.01,-1044.8139999999999,-1041.6877178812072,2.767423152923584,0.9302,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0017_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2533.3,-995.086,-963.4297490743481,2.923112630844116,0.9141,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0018_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2497.57,-1022.9760000000001,-1022.9760000000001,2.7100532054901123,0.9397,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0019_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2519.07,-984.698,-972.6149625999998,2.9462523460388184,0.9242,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0020_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2495.29,-1054.897,-1054.897,2.7699921131134038,0.9255,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0021_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2470.63,-1027.401,-1024.6547598000002,2.840042352676392,0.9166,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0022_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2530.82,-1011.425,-983.5831259676265,2.991217851638794,0.9099,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0023_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2497.37,-1014.132,-1014.132,2.8704075813293457,0.9243,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0024_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2489.46,-954.456,-954.456,3.332047462463379,0.9126,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0025_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.82,-1024.295,-1024.295,2.7508385181427,0.9295,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0026_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2541.53,-977.829,-932.8381849379969,3.3136954307556152,0.9082,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0027_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2520.81,-1024.576,-1010.4599728074074,3.131401538848877,0.9295,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0028_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2510.21,-1065.36,-1061.4766436935527,2.804716825485229,0.9231,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0029_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2510.36,-1061.928,-1057.9395087429355,2.8535196781158447,0.9266,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0030_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2533.16,-964.8330000000001,-933.3953429157752,2.792239189147949,0.9273,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0031_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2505.11,-994.515,-993.4133394219479,3.2483115196228027,0.9049,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0032_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2536.62,-983.012,-946.0757056000001,3.211059093475342,0.9073,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0033_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2502.37,-1029.359,-1029.068592232373,2.8341977596282963,0.9232,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0034_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2489.05,-1072.09,-1072.09,3.1008117198944087,0.9236,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0035_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2473.63,-1005.433,-1004.1959990592593,2.7889883518218994,0.9297,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0036_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.99,-1004.5089999999999,-1004.5089999999999,2.8981657028198238,0.9166,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0037_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2488.78,-1031.274,-1031.274,2.9735329151153564,0.9242,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0038_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2489.68,-1002.725,-1002.725,3.0349152088165283,0.9226,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0039_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2471.0,-1035.5539999999999,-1033.0237036663923,2.6181600093841557,0.9279,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0040_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2492.66,-1079.157,-1079.157,3.0704741477966313,0.9229,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0041_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2536.04,-980.179,-944.1771824417009,3.0757622718811035,0.9109999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0042_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2509.83,-1025.994,-1022.371282274074,3.2984068393707275,0.9116,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0043_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2496.94,-1032.606,-1032.606,2.989497184753418,0.917,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0044_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2495.09,-1059.996,-1059.996,3.051001071929932,0.9238,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0045_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2551.02,-1034.9360000000001,-974.2106496000001,3.058448076248169,0.9212,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0046_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.95,-1055.816,-1055.7431357259259,3.0487136840820312,0.9133,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0047_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.11,-1017.493,-1017.493,2.7143354415893555,0.9312,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0048_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2518.83,-1041.374,-1029.5616089407408,3.1507067680358887,0.9185,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0049_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2488.34,-968.58,-968.58,3.0325946807861333,0.9168,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0050_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.53,-1078.489,-1078.4889962965706,2.725754737854004,0.9242,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0051_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.26,-1039.6789999999999,-1039.6789999999999,3.0215849876403813,0.9264,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0052_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.28,-1062.0439999999999,-1062.0439999999999,2.5408623218536377,0.9331,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0053_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.49,-954.205,-954.205,3.1888856887817383,0.9184,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0054_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2468.94,-1036.335,-1032.5002718792869,2.8762323856353764,0.917,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0055_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.94,-1008.2080000000001,-1008.2080000000001,2.9324581623077397,0.9086,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0056_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2515.52,-1018.562,-1010.2237298194788,2.9952733516693115,0.9141,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0057_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2481.9,-1023.495,-1023.495,3.3102436065673833,0.9084,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0058_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2529.11,-1023.6039999999999,-998.3128065824413,3.4376046657562256,0.9047,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0059_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2580.18,-1033.0410000000004,-936.0608272000005,3.5025830268859863,0.9108,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0060_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.01,-1028.894,-1028.8858470021949,3.05602765083313,0.9124,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0061_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2497.44,-1036.6960000000001,-1036.6960000000001,2.8188071250915527,0.9189,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/18/r_g_18_S_0062_0001.pdb
